5.599718E+07   1.000668E+09
5.610981E+07   9.934145E+08
5.622243E+07   9.862089E+08
5.633506E+07   9.790510E+08
5.644768E+07   9.719408E+08
5.656031E+07   9.648778E+08
5.667293E+07   9.578619E+08
5.678556E+07   9.508928E+08
5.689818E+07   9.439702E+08
5.701081E+07   9.370939E+08
5.712343E+07   9.302635E+08
5.723606E+07   9.234789E+08
5.734868E+07   9.167397E+08
5.746131E+07   9.100458E+08
5.757393E+07   9.033968E+08
5.768656E+07   8.967924E+08
5.779918E+07   8.902326E+08
5.791181E+07   8.837168E+08
5.802443E+07   8.772451E+08
5.813706E+07   8.708169E+08
5.824968E+07   8.644322E+08
5.836231E+07   8.580906E+08
5.847493E+07   8.517920E+08
5.858756E+07   8.455360E+08
5.870018E+07   8.393224E+08
5.881281E+07   8.331509E+08
5.892543E+07   8.270214E+08
5.903806E+07   8.209335E+08
5.915068E+07   8.148870E+08
5.926331E+07   8.088817E+08
5.937593E+07   8.029173E+08
5.948856E+07   7.969936E+08
5.960118E+07   7.911103E+08
5.971381E+07   7.852672E+08
5.982643E+07   7.794640E+08
5.993906E+07   7.737006E+08
6.005168E+07   7.679767E+08
6.016431E+07   7.622919E+08
6.027693E+07   7.566462E+08
6.038956E+07   7.510393E+08
6.050218E+07   7.454708E+08
6.061481E+07   7.399407E+08
6.072743E+07   7.344486E+08
6.084006E+07   7.289944E+08
6.095268E+07   7.235777E+08
6.106531E+07   7.181985E+08
6.117793E+07   7.128563E+08
6.129056E+07   7.075511E+08
6.140318E+07   7.022826E+08
6.151581E+07   6.970505E+08
6.162843E+07   6.918547E+08
6.174106E+07   6.866949E+08
6.185368E+07   6.815708E+08
6.196631E+07   6.764824E+08
6.207893E+07   6.714293E+08
6.219156E+07   6.664113E+08
6.230419E+07   6.614282E+08
6.241681E+07   6.564798E+08
6.252944E+07   6.515659E+08
6.264206E+07   6.466862E+08
6.275469E+07   6.418406E+08
6.286731E+07   6.370289E+08
6.297994E+07   6.322507E+08
6.309256E+07   6.275060E+08
6.320519E+07   6.227944E+08
6.331781E+07   6.181159E+08
6.343044E+07   6.134701E+08
6.354306E+07   6.088569E+08
6.365569E+07   6.042760E+08
6.376831E+07   5.997274E+08
6.388094E+07   5.952107E+08
6.399356E+07   5.907257E+08
6.410619E+07   5.862723E+08
6.421881E+07   5.818502E+08
6.433144E+07   5.774593E+08
6.444406E+07   5.730993E+08
6.455669E+07   5.687701E+08
6.466931E+07   5.644715E+08
6.478194E+07   5.602032E+08
6.489456E+07   5.559650E+08
6.500719E+07   5.517569E+08
6.511981E+07   5.475785E+08
6.523244E+07   5.434297E+08
6.534506E+07   5.393103E+08
6.545769E+07   5.352201E+08
6.557031E+07   5.311589E+08
6.568294E+07   5.271265E+08
6.579556E+07   5.231228E+08
6.590819E+07   5.191475E+08
6.602081E+07   5.152005E+08
6.613344E+07   5.112816E+08
6.624606E+07   5.073906E+08
6.635869E+07   5.035273E+08
6.647131E+07   4.996915E+08
6.658394E+07   4.958831E+08
6.669656E+07   4.921019E+08
6.680919E+07   4.883476E+08
6.692181E+07   4.846202E+08
6.703444E+07   4.809195E+08
6.714706E+07   4.772452E+08
6.725969E+07   4.735972E+08
6.737231E+07   4.699753E+08
6.748494E+07   4.663794E+08
6.759756E+07   4.628092E+08
6.771019E+07   4.592647E+08
6.782281E+07   4.557456E+08
